"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
46,701305,"Dezenzo, Zach",480,9.6,0.222,0.222,0.333,0.444,0.356,0.405,0.28,2,9,88.8,15.3,2174,86,86.11,9,21,25,0.09999999999999432,6.55,109,150,119,144,297,323,286,"-0.068","0.068","70.0","7.3",11,6,0,2,0,0,3,27.3,2,18.2,2.46739,0.67391,0.23478,-0.23478,"92.4",178,50,50,27.27272727272727,5.85,2.42,-0.05,2.49,0.364,3,"0.147826087",0.411,0.535,"-0.147826087",-0.058,-0.046999999999999986,-0.091,-0.049,42.9,"37.5",11.348977567536009,8.150927748191295,40.419218783871905,0.38095238095238093,37.08758926904607,28.30955329370948
65,655316,"Monasterio, Andruw",135,48.1,0.222,0.111,0.222,0.333,0.379,0.404,0.283,2,9,84,19.4,2324,86.3,86.66,4,28,37,0.4000000000000057,6.51,99,152,113,147,300,316,285,"-0.569","0.569","66.8","6.7",13,9,1,1,0,0,0,0,4,30.8,2.52123,0.59723,0.05723,-0.05723,"89.9",194,22.22222222222222,0,0,5.83,2.45,0.18,2.35,0.462,0,"0.875384615",0.503,0.358,"-0.875384615",-0.061,-0.04099999999999998,-0.025,-0.025,14.3,"43.0",12.34451064749364,-7.439531647388251,36.924650957086605,0.5714285714285714,33.860423494397786,33.5339369496627
199,621439,"Buxton, Byron",1044,19.1,0.319,0.34,0.355,0.66,0.433,0.403,0.295,15,47,91.4,18.9,2194,87.2,87.26,26,102,97,0.09999999999999432,6.44,111,152,121,146,298,327,296,"-5.54","5.54","74.1","7.9",53,35,8,2,1,4,13,24.5,5,9.4,2.43055,0.62126,0.49367,-0.49367,"93.0",174,62.857142857142854,20,13.20754716981132,5.83,2.43,0.05,2.39,0.377,7,"2.783919598",0.356,0.614,"-2.783919598",0.024,0.02100000000000002,0.046,0.03,25.5,"35.3",12.691014548764665,-5.707995477780636,33.44738184215395,0.5841584158415841,38.23075918146139,28.097617207482102
65,670042,"Raley, Luke",395,16.5,0.067,0,0.083,0.067,0.134,0.401,0.307,1,15,93.1,4.5,2331,86.6,86.3,11,37,28,-0.29999999999999716,6.16,103,140,107,146,291,321,295,"2.606","-2.606","72.9","6.9",17,12,1,0,0,0,3,17.6,2,11.8,2.58615,0.52234,-0.05369,-0.05369,"92.9",127,50,16.666666666666664,11.76470588235294,5.71,2.4,-0.13,2.11,0.176,2,"-4.009230769",0.388,0.542,"4.009230769",-0.24,-0.21200000000000002,-0.475,-0.267,29.7,"33.9",11.718891772917324,-2.083608292455983,31.91714071633465,0.6216216216216216,36.132194581024784,31.641598127703297
193,687263,"Neto, Zach",1017,19,0.216,0.294,0.219,0.51,0.3,0.4,0.296,11,51,95.9,20,2169,87,87.04,34,108,85,0,6.38,108,151,115,147,304,324,293,"2.59","-2.59","70.7","6.9",52,36,4,3,0,4,16,30.8,0,0,2.49373,0.5815,0.34565,-0.34565,"93.7",193,58.333333333333336,22.22222222222222,15.384615384615385,5.62,2.1,0.23,2.32,0.212,8,"-1.341968912",0.297,0.647,"1.341968912",-0.08,-0.08499999999999999,-0.137,-0.1,31.5,"35.0",14.519458301069948,-2.4342618485426177,36.46495069726833,0.4766355140186916,32.66331105642929,34.05663589802293
217,608348,"Kelly, Carson",792,27.4,0.26,0.14,0.273,0.4,0.322,0.4,0.33,13,50,89.3,21.3,2171,87.7,87.44,23,111,106,-0.29999999999999716,6.22,108,151,124,148,299,321,289,"-0.013","0.013","69.2","6.9",57,45,9,2,1,1,6,10.5,6,10.5,2.46272,0.56387,0.65579,-0.65579,"91.9",186,40,8.88888888888889,7.017543859649122,5.82,2.27,0.12,2.27,0.333,4,"0.005990783",0.395,0.547,"-0.005990783",-0.07,-0.062,-0.147,-0.078,20.7,"38.0",10.478317820740322,1.2247627522224338,33.23428485747673,0.47706422018348627,39.25777383579678,28.04756888612637
336,676572,"Wagaman, Eric",1134,29.6,0.278,0.2,0.306,0.478,0.331,0.399,0.331,25,90,91.8,9.2,2193,88.5,88.44,38,148,188,-0.09999999999999432,6.44,105,149,122,146,303,317,289,"-0.954","0.954","71.5","7.2",94,75,14,7,1,3,16,17,3,3.2,2.42152,0.54824,0.47443,-0.47443,"94.0",166,50.66666666666667,9.333333333333334,7.446808510638298,5.64,2.21,0.1,2.32,0.298,7,"0.283928571",0.349,0.593,"-0.283928571",-0.053,-0.05099999999999999,-0.115,-0.068,25.7,"36.7",7.452041171943744,-3.1245049976967816,27.536119917121795,0.4652777777777778,37.34402638704099,33.099546594779085
239,677951,"Witt Jr., Bobby",1270,18.8,0.333,0.15,0.377,0.483,0.368,0.398,0.353,20,60,95.2,17.2,2221,89.1,89.2,28,123,116,0.10000000000000853,6.46,107,150,121,145,311,327,296,"-2.9","2.9","73.6","7.1",65,53,12,7,1,0,8,12.3,3,4.6,2.29485,0.6384,0.5472,-0.5472,"93.6",186,49.056603773584904,9.433962264150944,7.6923076923076925,5.91,1.86,0.1,2.35,0.369,5,"1.213389121",0.388,0.545,"-1.213389121",-0.02,-0.019000000000000017,-0.062,-0.03,22.8,"39.6",5.180105210455871,0.26369705093133095,30.651247191301255,0.4576271186440678,34.65285918198823,27.909726213523783
340,650490,"Díaz, Yandy",1236,27.5,0.244,0.195,0.225,0.439,0.333,0.397,0.32,20,82,95.9,8.3,2226,88.9,88.98,24,159,181,0.09999999999999432,6.31,108,149,123,147,306,321,284,"-1.848","1.848","73.2","7.7",93,75,12,4,0,4,8,8.6,8,8.6,2.37417,0.55189,0.5097,-0.5097,"94.5",172,61.33333333333333,10.666666666666668,8.60215053763441,5.71,2.36,0.07,2.44,0.323,8,"0.543529412",0.395,0.521,"-0.543529412",-0.076,-0.07200000000000001,-0.082,-0.064,15.1,"34.0",3.827873767831386,5.2982660425038395,24.209702049118764,0.3419354838709677,38.03426879440603,31.0762778208722
350,621566,"Olson, Matt",1539,22.7,0.278,0.236,0.356,0.514,0.356,0.396,0.295,20,72,91.4,6.9,2265,89.5,89.67,47,168,182,0.20000000000000284,6.43,117,147,131,152,297,325,304,"-3.177","3.177","71.0","7.2",80,49,11,5,0,4,25,31.3,6,7.5,2.35531,0.53612,0.34461,0.34461,"92.4",167,51.02040816326531,18.367346938775512,11.25,5.89,2.18,-0.19,2.35,0.325,9,"0.907714286",0.351,0.578,"-0.907714286",-0.017,-0.025999999999999968,-0.064,-0.04,28,"39.3",7.244790373631089,4.54323381035082,32.8903698560313,0.45625,38.51628613605459,30.07430300183353
360,668804,"Reynolds, Bryan",1312,27.4,0.225,0.225,0.289,0.45,0.317,0.392,0.268,18,80,90.5,2.5,2161,87.4,87.29,53,176,184,-0.10000000000000853,6.27,109,151,122,147,310,322,289,"-2.71","2.71","71.6","7.0",88,50,10,3,0,5,31,35.2,7,8,2.57214,0.46656,0.47324,-0.47324,"93.2",150,52,24,13.636363636363635,5.77,1.89,0.09,2.3,0.284,12,"0.752777778",0.325,0.612,"-0.752777778",-0.043,-0.041000000000000036,-0.162,-0.075,30.1,"37.7",11.606179760870901,5.293328425367375,38.04796341775593,0.5086705202312138,36.894797782296536,26.589490545279208
250,663697,"India, Jonathan",1313,19,0.3,0.12,0.35,0.42,0.354,0.39,0.305,15,50,91.3,9.8,2249,89.8,89.73,26,106,144,-0.09999999999999432,6.39,109,152,120,146,301,323,293,"-1.534","1.534","70.6","7.2",58,41,11,3,0,1,10,17.2,6,10.3,2.14412,0.74488,0.53412,-0.53412,"92.2",153,48.78048780487805,9.75609756097561,6.896551724137931,5.96,1.94,-0.04,2.46,0.379,4,"0.6136",0.396,0.5,"-0.6136",-0.005,-0.017000000000000015,-0.08,-0.036,24.5,"39.5",8.114405992920906,-1.1735466448607113,28.96907979351651,0.5,37.06176178314804,28.438411495291398
27,641584,"Fraley, Jake",549,4.9,0.25,0,0.333,0.25,0.379,0.388,0.258,1,4,88.8,-15.3,2397,89.6,89.19,1,11,16,-0.3999999999999915,6.05,116,148,115,152,287,317,301,"-0.234","0.234","65.6","6.5",6,3,1,0,0,0,1,16.7,2,33.3,2.44519,0.42407,0.49778,0.49778,"90.4",56,66.66666666666666,0,0,5.67,1.66,-0.33,2.07,0.5,0,"0.866666667",0.505,0.279,"-0.866666667",-0.008,-0.0050000000000000044,-0.029,-0.009,9.1,"37.8",5.625004575102981,-1.0326989685274162,38.875353711979876,0.36363636363636365,36.38227672809901,25.095881008897923
267,686668,"Doyle, Brenton",1040,25.7,0.317,0.175,0.383,0.492,0.392,0.387,0.315,20,63,91.7,15.2,2193,88.8,89.08,31,144,123,0.29999999999999716,6.34,108,152,115,147,309,331,295,"-7.695","7.695","69.4","7.2",72,49,14,3,1,2,14,19.4,9,12.5,2.36232,0.55996,0.45629,-0.45629,"92.3",159,48.97959183673469,10.204081632653061,6.944444444444445,5.76,2.11,0,2.38,0.403,5,"2.882022472",0.402,0.487,"-2.882022472",0.002,0.0010000000000000009,0.005,0.005,21.5,"35.9",10.417153966050595,1.9719304706655867,31.206706251419277,0.6619718309859155,36.36796821908966,25.02617432132271
69,668670,"Rogers, Jake",238,29,0.091,0,0.1,0.091,0.229,0.387,0.223,1,11,91.5,27.7,2249,87.6,87.92,4,27,42,0.30000000000001137,6.45,107,150,121,145,299,325,291,"0.922","-0.922","71.3","7.3",16,10,1,0,0,0,2,12.5,4,25,2.37826,0.63739,0.36333,-0.36333,"91.0",197,40,20,12.5,5.93,2.04,0.15,2.44,0.313,2,"-1.336231884",0.435,0.418,"1.336231884",-0.132,-0.122,-0.327,-0.158,14.8,"45.3",15.132582843831987,0.19071076728322417,31.242543525079938,0.7777777777777778,37.253256972720735,30.88578125314166
387,624413,"Alonso, Pete",1484,26.1,0.221,0.208,0.292,0.429,0.329,0.385,0.261,17,77,93.2,15.4,2254,88.3,88.21,51,173,214,-0.09999999999999432,6.35,106,151,124,147,303,326,295,"-1.526","1.526","74.5","7.2",88,51,7,7,0,3,26,29.5,9,10.2,2.47372,0.51131,0.28408,-0.28408,"93.6",166,50.98039215686274,27.450980392156865,15.909090909090908,5.77,1.93,0,2.37,0.318,14,"0.394315245",0.354,0.549,"-0.394315245",-0.04,-0.035999999999999976,-0.12,-0.056,29.5,"38.1",10.828262184166286,-1.2150050677117465,33.793263399379654,0.5348837209302325,36.06210350732015,29.59030782486616
21,668800,"Knizner, Andrew",97,21.6,0.25,0.375,0.143,0.625,0.369,0.385,0.269,2,8,90.3,21.4,2249,86.1,86.76,1,13,8,0.7000000000000028,6.58,107,150,124,147,302,324,292,"-1.471","1.471","67.0","6.9",8,8,1,0,0,1,0,0,0,0,2.61571,0.52095,0.1381,-0.1381,"91.7",187,25,12.5,12.5,5.44,2,-0.11,2.12,0.25,1,"7.004761905",0.269,0.647,"-7.004761905",-0.019,-0.019000000000000017,-0.022,-0.016,7.7,"33.9",8.15535003881855,0.8378317581619243,26.046800241964583,0.6153846153846154,35.647669812004125,30.768533247206996
284,542303,"Ozuna, Marcell",1468,19.3,0.255,0.157,0.297,0.412,0.364,0.385,0.259,13,51,91.5,10.2,2194,89.7,90.06,19,106,178,0.3999999999999915,6.57,106,151,124,145,305,325,295,"-5.003","5.003","72.5","7.2",65,39,9,2,0,2,13,20,13,20,2.17,0.7082,0.48979,-0.48979,"92.5",154,51.28205128205128,12.82051282051282,7.6923076923076925,5.99,2.09,0.09,2.44,0.4,5,"1.761619718",0.406,0.479,"-1.761619718",-0.004,-0.006000000000000005,-0.067,-0.021,17.9,"42.9",12.998657571536873,-0.6800506020254989,38.58573755861125,0.5471698113207547,32.88747330024836,31.98394797081198
331,694671,"Langford, Wyatt",1153,28.7,0.217,0.203,0.244,0.42,0.339,0.383,0.251,15,69,92.3,19.7,2168,88.4,88.26,42,139,192,-0.10000000000000853,6.4,109,152,123,146,304,328,298,"-1.288","1.288","72.7","7.1",82,49,9,2,0,4,20,24.4,13,15.9,2.35634,0.62674,0.49701,-0.49701,"94.1",179,44.89795918367347,16.3265306122449,9.75609756097561,5.8,2.04,0.11,2.33,0.341,8,"0.389123867",0.37,0.523,"-0.389123867",-0.034,-0.02899999999999997,-0.103,-0.044,30.2,"37.7",16.932497912929794,-2.270924561340539,35.810712393024446,0.4172661870503597,36.64325983187146,32.186886645326105
395,592518,"Machado, Manny",1314,30.1,0.267,0.314,0.254,0.581,0.394,0.383,0.265,23,86,93.9,12.6,2200,88.5,88.24,45,186,209,-0.29999999999999716,6.34,107,150,124,146,303,325,297,"-9.227","9.227","74.0","7.7",98,67,12,3,0,8,20,20.4,11,11.2,2.35392,0.62964,0.4418,-0.4418,"92.9",152,53.73134328358209,14.925373134328357,10.204081632653061,5.65,2.13,0.08,2.43,0.347,10,"2.335949367",0.351,0.53,"-2.335949367",0.002,-0.0040000000000000036,0.051,0.011,24.2,"37.5",7.022657007286304,1.354845446562608,26.441523522837056,0.532258064516129,40.2987076817519,29.861874928414014
402,663728,"Raleigh, Cal",1402,28.7,0.319,0.418,0.36,0.736,0.466,0.382,0.255,29,91,91,18.5,2187,87.2,87.11,72,217,185,-0.10000000000000853,6.33,109,153,124,147,298,325,298,"-14.048","14.048","72.7","7.8",99,61,13,5,0,11,30,30.3,7,7.1,2.57209,0.48706,0.31841,-0.31841,"93.4",166,45.90163934426229,26.229508196721312,16.161616161616163,5.86,2.12,0.16,2.29,0.374,16,"3.494527363",0.315,0.594,"-3.494527363",0.064,0.059,0.142,0.084,33.2,"38.4",17.91049825147857,-10.413008887170063,32.451524452662554,0.4444444444444444,35.951919565455185,39.07567788199128
256,701538,"Merrill, Jackson",682,37.5,0.284,0.209,0.327,0.493,0.342,0.381,0.316,19,67,87.4,11.9,2286,88.8,88.66,41,151,105,-0.09999999999999432,6.41,116,146,116,151,284,321,308,"-3.809","3.809","68.1","7.1",71,54,10,6,1,2,14,19.7,3,4.2,2.38961,0.56725,0.23184,0.23184,"91.2",166,35.18518518518518,14.814814814814813,11.267605633802818,5.56,2.23,-0.24,2.34,0.31,8,"1.487890625",0.341,0.565,"-1.487890625",-0.032,-0.031000000000000028,-0.072,-0.039,27.2,"35.6",5.972707658804179,3.3289499048668323,36.4704034992635,0.41496598639455784,38.11081536653432,25.842916559425223
103,570482,"Urshela, Gio",431,23.9,0.217,0.13,0.294,0.348,0.309,0.381,0.326,5,23,92.4,6.8,2195,87.2,86.94,22,54,49,-0.29999999999999716,6.31,112,151,121,147,303,323,285,"0.629","-0.629","67.3","7.3",27,17,2,3,0,0,6,22.2,4,14.8,2.33369,0.72863,0.46311,-0.46311,"91.8",166,41.17647058823529,5.88235294117647,3.7037037037037033,5.98,2,0.21,2.16,0.333,1,"-0.610679612",0.426,0.43,"0.610679612",-0.109,-0.09299999999999997,-0.082,-0.072,40.7,"40.4",9.227474165426091,7.011175937894539,38.1166689770354,0.5,35.90870344790783,29.90320250356466
256,669221,"Murphy, Sean",736,34.8,0.2,0.311,0.217,0.511,0.366,0.381,0.23,9,45,89.9,11.7,2237,89.6,89.89,39,130,126,0.30000000000001137,6.5,107,152,123,147,306,325,293,"-3.801","3.801","69.7","7.6",54,27,3,2,0,4,18,33.3,7,13,2.23812,0.64395,0.41898,-0.41898,"91.1",167,48.148148148148145,18.51851851851852,9.25925925925926,5.97,1.93,-0.22,2.39,0.333,5,"1.484765625",0.358,0.525,"-1.484765625",-0.03,-0.024999999999999967,-0.014,-0.015,30,"40.8",9.38253408059334,0.42077176587421616,30.06737873355881,0.4375,39.110892584992754,27.398431575359638
237,656305,"Chapman, Matt",1142,20.8,0.271,0.104,0.324,0.375,0.358,0.381,0.281,13,48,95.4,19.7,2167,88.1,87.99,21,95,142,-0.09999999999999432,6.32,107,152,124,148,305,323,293,"-1.882","1.882","74.0","7.4",59,38,10,2,0,1,10,16.9,11,18.6,2.38827,0.6003,0.57882,-0.57882,"93.6",184,52.63157894736842,7.894736842105263,5.084745762711865,5.89,2.19,0.1,2.31,0.407,3,"0.794092827",0.415,0.444,"-0.794092827",-0.01,-0.008000000000000007,-0.069,-0.023,22.1,"36.9",5.365923656256281,-1.5355978005794257,28.02643907090708,0.5053763440860215,39.057889792330435,27.422235637022787
418,663656,"Tucker, Kyle",1374,30.4,0.277,0.255,0.274,0.532,0.39,0.38,0.267,26,94,91.6,20.5,2321,89.6,89.46,37,195,223,-0.09999999999999432,6.3,114,146,125,152,292,319,300,"-7.234","7.234","70.4","7.4",108,79,15,4,1,6,15,13.9,13,12,2.16156,0.72422,0.41455,0.41455,"92.1",179,45.56962025316456,12.658227848101266,9.25925925925926,5.74,2.22,-0.16,2.45,0.37,10,"1.73062201",0.362,0.524,"-1.73062201",0.01,0.008000000000000007,0.008,0.01,19,"38.0",9.6997719323638,-6.635033215640767,32.561616248749644,0.5079365079365079,38.5682990983127,27.842654902793434
248,669743,"Call, Alex",730,34,0.333,0.148,0.333,0.481,0.37,0.38,0.311,18,54,90,10.2,2192,88.5,88.77,10,96,152,0.29999999999999716,6.52,104,151,110,145,301,318,291,"-2.324","2.324","61.5","6.2",64,53,14,2,0,2,6,9.4,5,7.8,2.25012,0.71125,0.60097,-0.60097,"92.0",170,39.62264150943396,9.433962264150944,7.8125,5.71,2.11,0.09,2.34,0.377,5,"0.937096774",0.366,0.513,"-0.937096774",0.022,0.01100000000000001,-0.032,-0.01,10.4,"36.3",3.598240887089039,13.044067060880595,34.73889491961811,0.4673913043478261,36.104052283851075,25.676106633700503
370,575929,"Contreras, Willson",1251,29.6,0.241,0.205,0.304,0.446,0.344,0.379,0.261,20,83,90.7,14.8,2187,88,87.98,46,168,202,0,6.36,107,152,123,147,307,324,295,"-1.158","1.158","74.1","7.7",96,60,9,8,0,3,24,25,9,9.4,2.38254,0.61178,0.48894,-0.48894,"93.4",173,43.333333333333336,15,9.375,5.91,2.05,0.03,2.4,0.337,9,"0.312972973",0.354,0.533,"-0.312972973",-0.02,-0.01699999999999996,-0.087,-0.035,27.4,"40.1",7.62339805684626,0.7885894162881526,34.26051771952389,0.4658385093167702,39.45911068572683,27.07137699191251
247,608324,"Bregman, Alex",886,27.9,0.37,0.13,0.457,0.5,0.444,0.378,0.267,17,46,93.1,14.8,2148,87,86.97,10,85,162,0,6.4,106,152,122,146,290,322,298,"-4.941","4.941","70.7","7.2",58,36,13,3,0,1,10,17.2,11,19,2.50728,0.55687,0.33326,-0.33326,"93.7",145,50,5.555555555555555,3.4482758620689653,5.58,2.25,0.22,2.31,0.5,2,"2.000404858",0.419,0.428,"-2.000404858",0.103,0.08100000000000002,0.072,0.066,11.8,"35.8",14.8397862116519,-5.4813732399792325,28.707036554157327,0.6705882352941176,33.944866907512015,32.417096473104905
499,695578,"Wood, James",1517,32.9,0.271,0.243,0.319,0.514,0.366,0.376,0.271,29,107,91.9,3.9,2299,88.4,88.53,58,217,282,0.09999999999999432,6.35,115,147,124,150,299,325,305,"-3.847","3.847","73.9","7.4",117,76,17,5,0,7,31,26.5,10,8.5,2.42904,0.531,0.3693,0.3693,"93.4",136,55.26315789473685,17.105263157894736,11.11111111111111,5.79,2.12,-0.13,2.37,0.333,13,"0.770941884",0.333,0.553,"-0.770941884",0,0,-0.039,-0.01,26.7,"36.4",7.1038452382271124,1.9392458236354324,40.787994518138134,0.4027777777777778,35.67462341770361,31.49446147158583
184,663886,"Stephenson, Tyler",738,24.9,0.25,0.25,0.286,0.5,0.386,0.375,0.25,8,32,87.6,17.3,2189,87.9,88.11,25,81,103,0.19999999999998863,6.47,107,150,124,147,303,321,290,"-2.894","2.894","67.6","7.4",39,23,4,2,0,2,9,23.1,7,17.9,2.3,0.70361,0.43359,-0.43359,"90.8",187,43.47826086956522,13.043478260869565,7.6923076923076925,5.76,2.07,0,2.37,0.385,3,"1.572826087",0.385,0.472,"-1.572826087",0,0,0.028,0.011,30.9,"39.0",13.694099965680955,0.6439014755504753,37.349237020455696,0.4810126582278481,37.92900669452699,29.01304261237588
318,665966,"Narváez, Carlos",980,32.4,0.29,0.21,0.349,0.5,0.397,0.374,0.277,18,62,91.4,11.5,2176,87.9,87.74,43,155,163,-0.20000000000000284,6.3,108,152,122,148,293,321,293,"-3.838","3.838","70.3","7.5",74,46,11,4,0,3,16,21.6,12,16.2,2.34237,0.67142,0.58599,-0.58599,"92.6",155,52.17391304347826,15.217391304347828,9.45945945945946,5.76,2.1,0.09,2.41,0.405,7,"1.206918239",0.394,0.459,"-1.206918239",0.013,0.01100000000000001,0.041,0.023,27.7,"38.4",9.759219555400279,3.1374343122786748,30.942627059981007,0.5194805194805194,38.05906582476493,30.00191793184594
308,608701,"Refsnyder, Rob",439,70.2,0.293,0.276,0.351,0.569,0.408,0.374,0.26,17,58,93.6,20.2,2157,86.8,86.67,32,113,195,-0.09999999999999432,6.33,106,151,122,146,293,324,297,"-4.897","4.897","71.8","7.6",71,41,9,4,0,4,19,26.8,10,14.1,2.4591,0.61078,0.3693,-0.3693,"93.4",170,58.536585365853654,14.634146341463413,8.450704225352112,5.73,2.12,0.06,2.37,0.394,6,"1.589935065",0.368,0.512,"-1.589935065",0.033,0.026000000000000023,0.057,0.034,28.3,"38.8",13.104233843805073,-0.8856463947317772,33.13802137973597,0.6460176991150443,36.931971035482256,29.916527543144653
334,680777,"Jeffers, Ryan",1033,32.3,0.232,0.107,0.286,0.339,0.361,0.373,0.23,13,56,90.8,16.1,2211,87.3,87.49,30,105,229,0.20000000000000284,6.5,108,150,123,146,301,325,293,"-3.1","3.1","69.4","7.1",75,43,9,3,0,1,13,17.3,17,22.7,2.4871,0.55718,0.37368,-0.37368,"92.4",163,44.18604651162791,4.651162790697675,2.666666666666667,5.72,2.11,0.11,2.26,0.427,2,"0.928143713",0.425,0.389,"-0.928143713",0.002,0.0020000000000000018,-0.05,-0.012,28.6,"36.0",8.163303067967293,0.7289125518885032,29.203723793593007,0.45454545454545453,37.45568754298009,28.110793080516373
195,669394,"Burger, Jake",874,22.3,0.26,0.26,0.256,0.52,0.346,0.372,0.272,13,50,93.4,27.1,2191,86.3,86.22,26,102,93,-0.09999999999999432,6.41,110,150,123,144,307,327,298,"-1.019","1.019","75.0","7.5",56,42,6,4,0,3,10,17.9,3,5.4,2.55472,0.58948,0.27381,-0.27381,"94.6",158,54.761904761904766,14.285714285714285,10.714285714285714,5.76,2.24,-0.05,2.28,0.304,6,"0.522564103",0.325,0.546,"-0.522564103",-0.012,-0.02100000000000002,-0.026,-0.026,25.5,"36.8",8.956816992477073,-6.696054863160414,25.61588937954479,0.54,39.63594851517847,32.36005328425091
186,665161,"Peña, Jeremy",1174,15.8,0.347,0.184,0.333,0.531,0.409,0.371,0.311,17,49,88.4,5.7,2153,87,86.81,23,101,85,-0.20000000000000284,6.38,107,152,115,147,298,324,287,"-3.283","3.283","71.7","7.4",54,45,14,0,0,3,4,7.4,5,9.3,2.47435,0.60908,0.56081,-0.56081,"92.2",125,42.22222222222222,6.666666666666667,5.555555555555555,5.67,2.17,0.3,2.38,0.407,3,"1.765053763",0.376,0.478,"-1.765053763",0.036,0.030999999999999972,0.053,0.038,22.8,"34.6",8.491596411220167,-3.6241067197191095,30.958705479007065,0.45454545454545453,36.75943079522157,29.133371403695218
293,676391,"Clement, Ernie",842,34.8,0.43,0.291,0.435,0.722,0.504,0.371,0.32,34,79,87.9,18.2,2170,87.8,87.68,15,156,137,-0.09999999999999432,6.4,108,151,111,146,298,317,285,"-12.706","12.706","66.3","7.0",88,74,19,11,0,4,7,8,7,8,2.46352,0.56052,0.41502,-0.41502,"90.9",162,32.432432432432435,5.405405405405405,4.545454545454546,5.69,2.03,0.22,2.33,0.471,4,"4.336518771",0.376,0.465,"-4.336518771",0.11,0.09499999999999997,0.257,0.133,9.6,"37.3",9.871924098400608,-0.7768209271452357,33.73996588866124,0.5608108108108109,37.726564659245305,28.80470317340903
192,663698,"Bart, Joey",770,24.9,0.364,0.136,0.484,0.5,0.419,0.371,0.285,16,44,88.2,12.9,2222,87.1,87.03,23,85,107,-0.09999999999999432,6.33,106,152,122,147,308,321,290,"-4.819","4.819","72.9","7.2",51,32,12,3,0,1,12,23.5,7,13.7,2.57484,0.5037,0.38246,-0.38246,"91.9",149,43.75,6.25,3.9215686274509802,5.84,1.98,-0.02,2.39,0.451,2,"2.509895833",0.383,0.467,"-2.509895833",0.079,0.068,0.033,0.048,27.1,"39.4",8.303582906297235,2.02201827519261,35.45456728135632,0.43373493975903615,36.86157055880805,32.5729317049337
294,666182,"Bichette, Bo",1310,22.4,0.27,0.122,0.29,0.392,0.304,0.369,0.292,20,74,92.5,12.2,2149,89.4,89.49,33,169,125,0.09999999999999432,6.5,107,149,121,146,304,320,289,"0.359","-0.359","67.7","7.1",79,64,15,3,0,2,11,13.9,3,3.8,2.23497,0.67167,0.66369,-0.66369,"92.1",166,46.875,12.5,10.126582278481013,5.76,2,0.06,2.4,0.304,8,"-0.122108844",0.328,0.528,"0.122108844",-0.022,-0.02400000000000002,-0.136,-0.065,19.5,"37.0",4.824365690419653,3.47632062140156,38.03658492796412,0.36024844720496896,35.217016177892084,23.798702643020427
315,608070,"Ramírez, José",1276,24.7,0.381,0.155,0.39,0.536,0.402,0.369,0.341,32,84,91.8,20.3,2197,88,87.99,27,160,155,0,6.37,108,152,122,146,297,322,290,"-5.24","5.24","71.8","7.4",90,79,23,7,0,2,7,7.8,3,3.3,2.38092,0.615,0.39691,-0.39691,"93.4",166,46.835443037974684,5.063291139240507,4.444444444444445,5.83,2.12,0.13,2.34,0.4,4,"1.663492063",0.365,0.497,"-1.663492063",0.04,0.03500000000000003,0.039,0.033,16.9,"39.4",6.713505320192078,-3.766501160627395,26.694504687706104,0.5384615384615384,34.07450641710107,30.70040195986613
35,624415,"Biggio, Cavan",341,10.3,0.167,0,0.25,0.167,0.226,0.369,0.319,1,6,64.7,20,2347,88.9,88.89,4,12,23,0,6.38,107,145,108,149,286,317,289,"0.586","-0.586","52.0","5.5",9,6,1,0,0,0,2,22.2,1,11.1,2.36629,0.58571,0.07029,0.07029,"89.9",191,16.666666666666664,0,0,6,1.98,-0.3,2.12,0.286,0,"-1.674285714",0.416,0.409,"1.674285714",-0.152,-0.13,-0.242,-0.143,33.3,"43.4",-2.137728029039712,-17.86765338879528,43.308939651366956,0.4166666666666667,34.42048121265414,31.732228647733212
188,596103,"Slater, Austin",354,53.1,0.222,0.194,0.286,0.417,0.342,0.369,0.23,8,36,91.9,2,2259,88,87.81,24,96,92,-0.20000000000000284,6.31,102,151,116,147,302,324,290,"-1.431","1.431","67.4","6.7",43,23,5,1,0,2,13,30.2,7,16.3,2.62973,0.37409,0.26681,-0.26681,"91.3",159,52.17391304347826,17.391304347826086,9.30232558139535,5.82,2,0.08,2.44,0.349,4,"0.761170213",0.355,0.497,"-0.761170213",-0.008,-0.006000000000000005,-0.08,-0.027,25,"36.2",7.372597363376353,7.348681981899104,37.66108125549447,0.53125,33.69640489043299,28.229722780216985
